date,competitor_name,interest_rate_pct,min_loan_amount,max_loan_amount
2023-01-01,QuickLoan SA,19.98,2000,50000
2023-01-01,CashNow,22.29,2000,200000
2023-01-01,SA Lend,17.85,1000,150000
2023-01-01,FairPlay Finance,17.99,5000,100000
2023-02-01,QuickLoan SA,17.42,2000,200000
2023-02-01,CashNow,18.66,2000,50000
2023-02-01,SA Lend,16.21,1000,150000
2023-02-01,FairPlay Finance,17.42,1000,200000
2023-03-01,QuickLoan SA,19.35,2000,100000
2023-03-01,CashNow,17.9,1000,50000
2023-03-01,SA Lend,15.16,1000,100000
2023-03-01,FairPlay Finance,15.23,1000,50000
2023-04-01,QuickLoan SA,17.25,1000,100000
2023-04-01,CashNow,21.07,2000,100000
2023-04-01,SA Lend,15.75,1000,100000
2023-04-01,FairPlay Finance,20.34,2000,200000
2023-05-01,QuickLoan SA,18.79,1000,50000
2023-05-01,CashNow,23.15,2000,100000
2023-05-01,SA Lend,18.99,2000,50000
2023-05-01,FairPlay Finance,16.65,1000,150000
2023-06-01,QuickLoan SA,18.88,2000,50000
2023-06-01,CashNow,22.6,5000,50000
2023-06-01,SA Lend,16.45,5000,150000
2023-06-01,FairPlay Finance,21.15,1000,50000
2023-07-01,QuickLoan SA,17.51,1000,150000
2023-07-01,CashNow,19.32,5000,150000
2023-07-01,SA Lend,15.8,2000,50000
2023-07-01,FairPlay Finance,18.77,1000,50000
2023-08-01,QuickLoan SA,20.18,5000,50000
2023-08-01,CashNow,23.21,5000,100000
2023-08-01,SA Lend,22.42,2000,150000
2023-08-01,FairPlay Finance,20.6,1000,50000
2023-09-01,QuickLoan SA,19.05,2000,200000
2023-09-01,CashNow,24.24,5000,200000
2023-09-01,SA Lend,19.92,2000,50000
2023-09-01,FairPlay Finance,19.81,1000,100000
2023-10-01,QuickLoan SA,18.05,1000,100000
2023-10-01,CashNow,23.11,5000,150000
2023-10-01,SA Lend,21.75,5000,150000
2023-10-01,FairPlay Finance,19.78,2000,200000
2023-11-01,QuickLoan SA,19.39,1000,150000
2023-11-01,CashNow,18.84,5000,200000
2023-11-01,SA Lend,16.71,2000,50000
2023-11-01,FairPlay Finance,20.92,5000,50000
2023-12-01,QuickLoan SA,16.04,1000,200000
2023-12-01,CashNow,22.14,1000,50000
2023-12-01,SA Lend,16.61,5000,200000
2023-12-01,FairPlay Finance,17.92,2000,150000
2024-01-01,QuickLoan SA,19.15,5000,100000
2024-01-01,CashNow,23.38,5000,100000
2024-01-01,SA Lend,14.16,2000,200000
2024-01-01,FairPlay Finance,19.14,5000,100000
2024-02-01,QuickLoan SA,19.52,5000,200000
2024-02-01,CashNow,24.28,5000,50000
2024-02-01,SA Lend,17.48,1000,200000
2024-02-01,FairPlay Finance,17.47,1000,200000
2024-03-01,QuickLoan SA,18.51,5000,100000
2024-03-01,CashNow,24.91,5000,150000
2024-03-01,SA Lend,13.04,1000,150000
2024-03-01,FairPlay Finance,18.77,2000,150000
2024-04-01,QuickLoan SA,17.81,1000,50000
2024-04-01,CashNow,23.83,1000,150000
2024-04-01,SA Lend,17.08,2000,50000
2024-04-01,FairPlay Finance,20.85,5000,200000
2024-05-01,QuickLoan SA,17.78,2000,100000
2024-05-01,CashNow,20.89,1000,50000
2024-05-01,SA Lend,15.01,1000,200000
2024-05-01,FairPlay Finance,17.32,2000,100000
2024-06-01,QuickLoan SA,20.77,2000,50000
2024-06-01,CashNow,22.59,5000,50000
2024-06-01,SA Lend,15.43,5000,100000
2024-06-01,FairPlay Finance,18.7,5000,100000
2024-07-01,QuickLoan SA,19.65,5000,200000
2024-07-01,CashNow,20.96,2000,150000
2024-07-01,SA Lend,17.67,5000,100000
2024-07-01,FairPlay Finance,17.44,2000,50000
2024-08-01,QuickLoan SA,19.53,2000,50000
2024-08-01,CashNow,21.67,1000,200000
2024-08-01,SA Lend,16.56,1000,50000
2024-08-01,FairPlay Finance,20.33,2000,200000
2024-09-01,QuickLoan SA,18.84,2000,100000
2024-09-01,CashNow,23.83,5000,50000
2024-09-01,SA Lend,18.46,2000,200000
2024-09-01,FairPlay Finance,18.04,5000,200000
2024-10-01,QuickLoan SA,19.42,2000,150000
2024-10-01,CashNow,23.03,5000,100000
2024-10-01,SA Lend,17.25,1000,100000
2024-10-01,FairPlay Finance,21.22,2000,100000
2024-11-01,QuickLoan SA,16.37,2000,50000
2024-11-01,CashNow,20.89,1000,100000
2024-11-01,SA Lend,16.62,1000,50000
2024-11-01,FairPlay Finance,20.89,5000,200000
2024-12-01,QuickLoan SA,19.5,1000,150000
2024-12-01,CashNow,21.27,2000,100000
2024-12-01,SA Lend,15.59,1000,50000
2024-12-01,FairPlay Finance,17.04,1000,200000
